fips_num	id	geography	NACo Member	GovType	LgMdSm	Road Ownership - Total Public Road Miles	Road Ownership - State Highway Agency Road Miles	Road Ownership - County Highway Agency Road Miles	Road Ownership - Other State Agency Road Miles	Road Ownership - Other Local Agency Road Miles	Road Ownership - Privately Owned Road Miles	Road Ownership - Town or Township Highway Agency Road Miles	Road Ownership - City or Municipal Highway Agency Road Miles	Road Ownership - Other Public Instrumentality Road Miles	Road Ownership - Indian Tribe/Nation Road Miles	Road Ownership - Federal Agency Road Miles	Road Ownership - County Land Square Miles	Road Ownership - Total Road Miles per Square Mile	Road Ownership - Total County Road Miles per Square Mile	Road Ownership - Unknown Road Miles	Road Ownership - Share State Highway Agency	Road Ownership - Share County Highway Agency	Road Ownership - Share Other State Agencies	Road Ownership - Share Other Local Agencies	Road Ownership - Share Private	Road Ownership - Share Town or Township Highway Agency	Road Ownership - Share City or Municipal Highway Agency	Road Ownership - Share Other Public Instrumentality	Road Ownership - Share Indian Tribe/Nation	Road Ownership - Share Federal Agency	Road Ownership - Share Unknown	Bridges - All Bridges - Total Bridges	Bridges - All Bridges - City/Town Owned	Bridges - All Bridges - County Owned	Bridges - All Bridges - Federal Owned	Bridges - All Bridges - Privately Owned	Bridges - All Bridges - State Owned	Bridges - Structurally Deficient Bridges - Total Bridges	Bridges - Structurally Deficient Bridges - City/Town Owned	Bridges - Structurally Deficient Bridges - County Owned	Bridges - Structurally Deficient Bridges - Federal Owned	Bridges - Structurally Deficient Bridges - Privately Owned	Bridges - Structurally Deficient Bridges - State Owned	Bridges - Functionally Obsolete Bridges - Total Bridges	Bridges - Functionally Obsolete Bridges - City/Town Owned	Bridges - Functionally Obsolete Bridges - County Owned	Bridges - Functionally Obsolete Bridges - Federal Owned	Bridges - Functionally Obsolete Bridges - Privately Owned	Bridges - Functionally Obsolete Bridges- State Owned	Health & Hospitals Expenditures - Total County	Health & Hospitals Expenditures - Total Health & Hospitals	Health & Hospitals Expenditures - Health	Health & Hospitals Expenditures - Hospitals	Health & Hospitals Expenditures - Current Operations	Health & Hospitals Expenditures - Construction	Health & Hospitals Expenditures - Other Capital Outlay	Health & Hospitals Expenditures - Intergovernmental to State	Health & Hospitals Expenditures - Intergovernmental to Local	Government Structure - Total Elected Officials	Government Structure - Size of Board	Government Structure - Elected Executive	Government Structure - Number of Row Officers	Government Structure - County Administrator	Intergovernmental Revenue - Total County	Intergovernmental Revenue - Total Intergovernmental	Intergovernmental Revenue - From Federal Government	Intergovernmental Revenue - From Local Government	Intergovernmental Revenue - From State Government	County Profile - Census Region	American Dream Downpayment Initiative (ADDI) - ADDI Amount	American Dream Downpayment Initiative (ADDI) - ADDI Annual Growth Rate (from previous year)	Community Development Block Grants (CDBG) - CDBG Amount	Community Development Block Grants (CDBG) - CDBG Annual Growth Rate (from previous year)	Emergency Shelter Grants (ESG) - ESG Amount	Emergency Shelter Grants (ESG) - ESG Annual Growth Rate (from previous year)	HOME Investment Partnership Program - HOME Amount	HOME Investment Partnership Program - HOME Annual Growth Rate	Housing & Urban Development Grants - Total HUD Amount	Housing & Urban Development Grants - HUD Annual Growth Rate (from previous year)	Housing Opportunities for Persons with AIDS (HOPWA) - HOPWA Amount	Housing Opportunities for Persons with AIDS (HOPWA) - HOPWA Annual Growth Rate (from previous year)	Payment in Lieu of Taxes (PILT) - PILT Profiles	Payment in Lieu of Taxes (PILT) - PILT Amount	Payment in Lieu of Taxes (PILT) - PILT Annual Growth Rate (from previous year)	Payment in Lieu of Taxes (PILT) - Total Federal Land Area	Payment in Lieu of Taxes (PILT) - Total County Area	Payment in Lieu of Taxes (PILT) - Percent of Federal Land	Payment in Lieu of Taxes (PILT) - PILT per Acre	Secure Rural Schools (SRS) - SRS Amount	State Criminal Alien Assistance Program (SCAAP) - SCAAP Amount	State Criminal Alien Assistance Program (SCAAP) - SCAAP Annual Growth Rate (from previous year)	USDA Rural Development - USDA Grant Amount	USDA Rural Development - USDA Loan Amount	USDA Rural Development - USDA Total Amount	USDA Rural Development - USDA Grant Annual Growth Rate (from previous year)	USDA Rural Development - USDA Loan Annual Growth Rate (from previous year)	USDA Rural Development - USDA Total Annual Growth Rate (from previous year)	Count Profile - Year Founded	County Profile - County Square Mileage	County Profile - Fiscal Year End Date	Population Levels and Trends - Population Level	Population Levels and Trends - Population Annual Growth Rate (from previous year)	Population Change Components - Population Level	Population Change Components - Change in Population (from previous year)	Population Change Components - Births	Population Change Components - Deaths	Population Change Components - Natural Population Increase	Population Change Components - International Migration	Population Change Components - Domestic Migration	Population Change Components - Net Migration	Population Change Components - Birth Rate	Population Change Components - Death Rate	Population Change Components - Natural Population Increase Rate	Population Change Components - International Migration Rate	Population Change Components - Domestic Migration Rate	Population Change Components - Net Migration Rate	Population Density - Population Level	Population Density - Population Density	Population Density - Population Density Growth Rate (from previous year)	Population Density - Total Land Area	Population by Age/Gender - Total Population Level	Population by Age/Gender - Male Population	Population by Age/Gender - Percent Male	Population by Age/Gender - Female Population	Population by Age/Gender - Percent Female	Population by Age/Gender - Under 5 years old Population	Population by Age/Gender - Percent Under 5 years old	Population by Age/Gender - 5-24 years old Population	Population by Age/Gender - Percent 5-24 years old	Population by Age/Gender - 25-64 years old Population	Population by Age/Gender - Percent 25-64 years old	Population by Age/Gender - 65 years and older Population	Population by Age/Gender - Percent 65 years and older	Population by Ethnicity - Total Population	Population by Ethnicity - White Population	Population by Ethnicity - Black or African American Population	Population by Ethnicity - American Indian and Alaska Native Population	Population by Ethnicity - Asian Population	Population by Ethnicity - Native Hawaiian and Other Pacific Islander Population	Population by Ethnicity - Two or More Races Population	Population by Ethnicity - Hispanic or Latino Origin Population	Land & Water Area - Body of Water	Local Health Departments - County Supported Local Health Departments (LHDs)	Local Health Departments - County Supported LHDs	Ozone Concentration - 2011-2013 Level
17189	17189	"Washington County, IL"	yes	county	0	1027.87	162.41	126.53	5.37	0	0	638.61	94.95	0	0	0	562.572	1.827090577	0.224913433	0	0.1580064	0.123099225	0.0052244	0	0	0.6212945	0.0923755	0	0	0	0	236	138	28	0	0	70	17	15	1	0	0	1	19	19	0	0	0	0	6551	1129	1129	0	1129	0	0	0	0	20	14	0	6	0	6354	2378	67	0	2311	MW	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	622769	622769	0	-0.69128384	-0.69128384	1818	562.57	30-Nov	14448	-0.0133	14448	-192	143	135	8	0	-181	-181	9.83	9.28	0.55	0	-12.44	-12.44	14448	25.68204603	-0.013289036	562.572	14598	7357	0.504	7241	0.496	686	0.047	3565	0.2442	7739	0.5301	2608	0.1787	14598	14068	111	13	51	9	120	226	0	County LHD	Washington County Health Department	.
17191	17191	"Wayne County, IL"	no	county	0	1526.97	96.75	180.4	4.47	0	0	1162.62	82.36	0	0	0	713.814	2.139170708	0.252726901	0.37	0.0633608	0.118142465	0.0029274	0	0	0.7613902	0.0539369	0	0	0	0.0002423	262	156	45	0	0	61	30	20	5	0	0	5	24	22	2	0	0	0	5096	702	702	0	702	0	0	0	0	19	14	0	5	0	6102	2990	619	0	2371	MW	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	691276	691276	-1	-0.67340741	-0.674945736	1819	713.81	30-Nov	16612	-0.0006	16612	-10	215	203	12	7	-25	-18	12.94	12.22	0.72	0.42	-1.5	-1.08	16612	23.27216894	-0.000601974	713.814	16574	8155	0.492	8419	0.508	986	0.0595	3967	0.2393	8361	0.5045	3260	0.1967	16574	16081	68	28	65	2	122	208	0	County LHD	Wayne County Health Department	.
17193	17193	"White County, IL"	no	county	0	1133.22	109.42	166.15	0	0	0	768.03	89.62	0	0	0	494.766	2.290416075	0.335815315	0	0.0965567	0.146617603	0	0	0	0.6777413	0.0790844	0	0	0	0	218	119	35	0	1	63	39	27	1	0	0	11	24	21	1	0	1	1	7811	293	293	0	293	0	0	0	0	10	5	0	5	0	7595	3741	21	0	3720	MW	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5520	154538	160058	.	-0.851345896	-0.846036065	1815	494.77	30-Nov	14549	-0.0024	14549	-35	168	213	-45	1	-7	-6	11.53	14.62	-3.09	0.07	-0.48	-0.41	14549	29.40582013	-0.002405664	494.766	14568	7069	0.4852	7499	0.5148	929	0.0638	3223	0.2212	7317	0.5023	3099	0.2127	14568	14167	59	40	39	6	97	160	0	Multi-county LHD	Egyptian Health Department	.
17195	17195	"Whiteside County, IL"	no	county	1	1488.77	197.84	198.62	8.809999	0	0	845.05	238.45	0	0	0	684.25	2.17576909	0.290274023	0	0.1328882	0.133412146	0.0059176	0	0	0.5676162	0.1601658	0	0	0	0	274	120	49	0	1	102	8	1	3	0	1	3	6	2	0	0	0	4	22817	4024	4024	0	4024	0	0	0	0	33	27	0	6	1	24442	8829	25	0	8804	MW	.	.	.	.	.	.	.	.	.	.	.	.	7888	7888	0.07043018	4.78125	696.527	0.006864414	1649.777778	.	.	.	23000	3028467.55	3051467.55	-0.88064039	-0.885239831	-0.88520649	1836	684.25	30-Nov	57557	-0.0048	57557	-275	632	602	30	16	-274	-258	10.95	10.43	0.52	0.28	-4.75	-4.47	57557	84.11691633	-0.004777872	684.25	57846	28546	0.4935	29300	0.5065	3419	0.0591	14480	0.2503	29492	0.5098	10455	0.1807	57846	49406	759	94	289	2	651	6645	0	County LHD	Whiteside County Health Department	.
17197	17197	"Will County, IL"	yes	county	2	4065.57	394.66	267.49	13.8	0	0	1105.94	2276.48	0	0	2.54	836.908	4.857845785	0.319616971	4.66	0.0970737	0.065793972	0.0033944	0	0	0.2720258	0.5599412	0	0	0.0006248	0.0011462	621	280	95	3	3	224	58	26	7	0	2	23	144	44	19	1	1	67	296135	31170	31170	0	31170	0	0	0	0	36	26	1	9	0	297075	81587	8107	21	73459	MW	3700	-0.595937534	1545757	-0.021329011	128312	0.17975028	416074	0.090723682	2090143	0.009890451	0	0	6732	6732	-0.740187565	29.2453125	849.226	0.034437608	230.1907357	212859.18	143536	0.045670117	0	1442130	1442130	0	-0.780269224	-0.780269224	1836	836.91	30-Nov	682829	0.0018	682829	1239	7900	4047	3853	792	-3589	-2797	11.58	5.93	5.65	1.16	-5.26	-4.1	682829	815.8949371	0.00181451	836.908	682518	339023	0.4967	343495	0.5033	45258	0.0663	204198	0.2991	363332	0.5323	69730	0.1022	682518	453136	76032	869	32961	119	9445	109956	0	County LHD	Will County Health Department	60-64
17199	17199	"Williamson County, IL"	yes	county	1	1177.99	124.55	113.91	0.96	0	0	525.56	389.44	0	0	23.57	420.149	2.803743434	0.271118103	0	0.105731	0.096698614	0.0008149	0	0	0.4461499	0.3305971	0	0	0.0200087	0	193	84	29	12	0	66	4	0	0	1	0	3	17	4	2	1	0	9	26475	3120	3120	0	3120	0	0	0	0	8	3	0	5	0	27061	14755	1420	0	13335	MW	.	.	.	.	.	.	.	.	.	.	.	.	837	837	0.074454429	0.5125	444.352	0.001153365	1633.170732	7.66	.	.	3275	2007905.28	2011180.28	-0.923955697	-0.865777375	-0.865944384	1839	420.15	30-Nov	66924	0.0031	66924	210	725	743	-18	11	252	263	10.85	11.12	-0.27	0.16	3.77	3.94	66924	159.2863484	0.003137888	420.149	66674	32991	0.4948	33683	0.5052	3944	0.0592	16103	0.2416	35242	0.5286	11385	0.1708	66674	60769	2655	213	605	9	1000	1423	0	Multi-county LHD	Franklin-Williamson Bi-County Health Department	.
17201	17201	"Winnebago County, IL"	yes	county	1	2291.19	176.8	296.84	26.98	0	3.07	671.03	1116.27	0	0	0	513.362	4.463107904	0.57822745	0.2	0.0771651	0.12955713	0.0117755	0	0.0013399	0.292874	0.4872009	0	0	0	0.0000873	463	207	86	0	0	137	31	17	7	0	0	5	37	10	2	0	0	18	222200	15414	15414	0	15414	0	0	0	0	31	21	0	10	0	162177	50658	0	0	50658	MW	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	61460	0.094958133	0	211223	211223	0	-0.839228411	-0.839228411	1836	513.36	30-Sep	290666	-0.0041	290666	-1178	3560	2626	934	266	-2370	-2104	12.22	9.02	3.21	0.91	-8.14	-7.22	290666	566.2008485	-0.004052761	513.362	292069	142609	0.4883	149460	0.5117	19011	0.0651	77316	0.2647	152765	0.523	42977	0.1471	292069	209808	35284	554	7027	67	5789	33540	0	County LHD	Winnebago County Health Department	65-69
17203	17203	"Woodford County, IL"	no	county	0	1137.6	159.72	159.14	1.34	0	0	683.81	133.59	0	0	0	527.799	2.155365963	0.301516297	0	0.1404008	0.139890999	0.0011779	0	0	0.6010988	0.1174314	0	0	0	0	207	125	36	0	0	46	12	7	4	0	0	1	7	5	1	0	0	1	12327	1141	1141	0	1141	0	0	0	0	20	15	0	5	0	13888	5965	329	0	5636	MW	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1671088.38	1671088.38	0	-0.819721756	-0.819721756	1841	527.8	30-Nov	39273	0.0078	39273	308	454	385	69	34	228	262	11.61	9.84	1.76	0.87	5.83	6.7	39273	74.40900797	0.007842538	527.799	38971	19295	0.4951	19676	0.5049	2533	0.065	10631	0.2728	19749	0.5068	6058	0.1554	38971	37463	230	74	216	4	367	617	0	County LHD	Woodford County Health Department	.
18001	18001	"Adams County, IN"	yes	county	0	886.586	100.45	697.01	0	0	0	0	89.126	0	0	0	339.028	2.61508194	2.055906887	0	0.1132998	0.786173028	0	0	0	0	0.1005272	0	0	0	0	191	0	160	0	0	31	8	0	6	0	0	2	3	0	3	0	0	0	54124	35080	283	34797	35080	0	0	0	0	20	3	0	17	0	54182	6218	0	303	5915	MW	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	2043512	2043512	0	-0.637782218	-0.637782218	1835	339.03	31-Dec	34614	0.0067	34614	233	648	254	394	0	-119	-119	18.78	7.36	11.42	0	-3.45	-3.45	34614	102.0977618	0.00673138	339.028	34365	16987	0.4943	17378	0.5057	3085	0.0898	10428	0.3034	15932	0.4636	4920	0.1432	34365	32425	117	60	87	7	207	1462	0	County LHD	Adams County Health Department - Clinic	.
18003	18003	"Allen County, IN"	no	county	1	2769.695	207.758	1295.585	0	0	0	0	1266.352	0	0	0	657.308	4.213694341	1.971047059	0	0.0750111	0.467771722	0	0	0	0	0.4572171	0	0	0	0	585	0	385	0	0	200	44	0	41	0	0	3	57	0	40	0	0	17	223010	6291	6291	0	6210	74	7	0	0	20	3	0	17	0	219940	40463	9386	522	30555	MW	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	18051	-0.127043234	71000	6563946	6634946	.	-0.776193968	-0.773773134	1823	657.31	31-Dec	363014	0.0069	363014	2518	5262	2896	2366	625	-442	183	14.55	8.01	6.54	1.73	-1.22	0.51	363014	552.2738199	0.006936372	657.308	360412	175824	0.4878	184588	0.5122	26462	0.0734	103245	0.2864	185751	0.5154	44954	0.1247	360412	273633	42472	977	10242	133	8378	24577	0	County LHD	Fort Wayne - Allen County Health Department	65-69
18005	18005	"Bartholomew County, IN"	yes	county	1	1170.54	108.44	690.486	0	0	0	0	281.274	0	0	90.34	406.908	2.876669911	1.696909375	0	0.092641	0.589886719	0	0	0	0	0.2402942	0	0	0.0771781	0	266	1	203	0	0	62	25	0	17	0	0	8	42	1	31	0	0	10	233187	171950	1780	170170	159755	0	12195	0	0	20	3	0	17	0	243647	11952	485	600	10867	MW	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1070760	1070760	0	-0.825144186	-0.825144186	1821	406.91	31-Dec	79587	0.0078	79587	621	1034	658	376	288	-37	251	13.04	8.3	4.74	3.63	-0.47	3.17	79587	195.5896665	0.007802782	406.908	79129	39259	0.4961	39870	0.5039	5198	0.0657	20838	0.2633	41740	0.5275	11353	0.1435	79129	67719	1526	160	3531	35	1026	5132	0	County LHD	Bartholomew County Health Department	.
18007	18007	"Benton County, IN"	yes	county	0	836.71	110.77	672.23	0	0	0	0	53.71	0	0	0	406.418	2.058742477	1.654035993	0	0.1323876	0.80342054	0	0	0	0	0.0641919	0	0	0	0	153	0	118	0	0	35	18	0	12	0	0	6	10	0	9	0	0	1	10545	573	573	0	572	0	1	0	0	19	3	0	16	0	13459	5502	0	187	5315	MW	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	265474	265474	0	-0.925134785	-0.925134785	1840	406.42	31-Dec	8767	-0.0088	8767	-77	104	85	19	4	-72	-68	11.81	9.65	2.16	0.45	-8.18	-7.72	8767	21.57138709	-0.008782936	406.418	8804	4357	0.4949	4447	0.5051	555	0.063	2333	0.265	4513	0.5126	1403	0.1594	8804	8217	47	13	15	3	66	443	0	County LHD	Benton County Health Department	.
18009	18009	"Blackford County, IN"	yes	county	0	430.16	43.5	324.89	0	0	0	0	61.77	0	0	0	165.08	2.605766901	1.968076084	0	0.1011252	0.755277106	0	0	0	0	0.1435977	0	0	0	0	74	0	59	0	0	15	4	0	2	0	0	2	5	0	4	0	0	1	9926	273	273	0	265	0	8	0	0	20	3	0	17	0	11155	3656	105	125	3426	MW	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	419226	419226	-1	-0.723858418	-0.725203839	1838	165.08	31-Dec	12481	-0.0058	12481	-73	141	168	-27	3	-54	-51	11.26	13.42	-2.16	0.24	-4.31	-4.07	12481	75.6057669	-0.00584889	165.08	12502	6186	0.4948	6316	0.5052	741	0.0593	3023	0.2418	6372	0.5097	2366	0.1892	12502	12057	65	28	29	4	154	165	0	County LHD	Blackford County Health Department	.
18011	18011	"Boone County, IN"	yes	county	1	1134.264	159.628	747.927	0	0	0	0	226.709	0	0	0	422.913	2.6820268	1.768512673	0	0.1407327	0.659394109	0	0	0	0	0.1998732	0	0	0	0	286	0	189	0	0	97	34	0	29	0	0	5	34	0	23	0	0	11	81859	50336	989	49347	47715	98	2523	0	0	19	3	0	16	0	91260	6502	22	920	5560	MW	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	3396832	3396832	0	-0.778660962	-0.778660962	1830	422.91	31-Dec	60477	0.0245	60477	1483	727	436	291	53	1093	1146	12.17	7.3	4.87	0.89	18.3	19.18	60477	143.0010428	0.02452172	422.913	58944	29064	0.4931	29880	0.5069	3924	0.0666	16367	0.2776	31413	0.5329	7240	0.1228	58944	54823	650	106	1137	14	755	1459	0	County LHD	Boone County Health Department	70 and Above
18013	18013	"Brown County, IN"	no	county	0	457.11	53.79	392.17	0	0	0	0	7.73	0	0	3.42	311.981	1.46518538	1.257031678	0	0.1176741	0.857933539	0	0	0	0	0.0169106	0	0	0.0074818	0	112	0	83	0	0	29	18	0	15	0	0	3	33	0	30	0	0	3	13344	523	523	0	513	0	10	0	0	20	3	0	17	0	20189	2964	0	200	2764	MW	.	.	.	.	.	.	.	.	.	.	.	.	43994	43994	0.070726246	37.8171875	316.631	0.11943615	1163.333471	18126.23	.	.	0	865977	865977	-1	-0.601083552	-0.605175799	1836	311.98	31-Dec	15023	-0.0031	15023	-46	121	135	-14	2	-2	0	8.04	8.97	-0.93	0.13	-0.13	0	15023	48.15357345	-0.003061972	311.981	15083	7484	0.4962	7599	0.5038	662	0.0439	3281	0.2175	8201	0.5437	2939	0.1949	15083	14532	69	53	57	1	177	194	0	County LHD	Brown County Health Department	.
18015	18015	"Carroll County, IN"	no	county	0	913.9579	104.481	768.1169	0	0	0	0	41.36	0	0	0	372.224	2.455397556	2.063587786	0	0.1143171	0.840429193	0	0	0	0	0.0452537	0	0	0	0	142	0	114	0	0	28	7	0	5	0	0	2	19	0	16	0	0	3	17346	1269	1269	0	1255	0	14	0	0	19	3	0	16	0	15318	4707	0	223	4484	MW	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2212	602949	605161	-0.992263246	-0.798194373	-0.815143452	1828	372.22	31-Dec	20086	-0.0022	20086	-45	211	178	33	4	-43	-39	10.49	8.85	1.64	0.2	-2.14	-1.94	20086	53.96213033	-0.002240367	372.224	20095	10037	0.4995	10058	0.5005	1081	0.0538	5234	0.2605	10398	0.5174	3382	0.1683	20095	19009	65	34	37	1	154	795	0	County LHD	Carroll County Health Department	65-69
18017	18017	"Cass County, IN"	yes	county	0	1127.744	128.78	881.444	0	0	0	0	117.52	0	0	0	412.155	2.736213318	2.138622606	0	0.1141926	0.78159937	0	0	0	0	0.104208	0	0	0	0	166	0	123	0	0	43	8	0	4	0	0	4	12	0	5	0	0	7	74029	41495	485	41010	41471	0	24	0	0	19	3	0	16	0	69210	5686	0	395	5291	MW	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5956	-0.325481314	8579	816971	825550	-0.124591837	-0.72670678	-0.724739318	1828	412.16	31-Dec	38463	-0.0061	38463	-234	504	398	106	66	-393	-327	13.06	10.32	2.75	1.71	-10.19	-8.48	38463	93.32168723	-0.006083769	412.155	38581	19285	0.4999	19296	0.5001	2515	0.0652	10397	0.2695	19623	0.5086	6046	0.1567	38581	31929	566	107	475	4	377	5123	0	County LHD	Cass County Health Department	.
18019	18019	"Clark County, IN"	no	county	1	1088.994	107.97	476.003	0	0	0	0	357.606	0	0	147.415	372.855	2.920690349	1.276643736	0	0.0991466	0.437103418	0	0	0	0	0.328382	0	0	0.135368	0	236	3	138	0	0	95	14	1	5	0	0	8	33	0	10	0	0	23	202501	140995	2892	138103	127570	5085	8340	0	0	20	3	0	17	0	201052	25687	92	637	24958	MW	.	.	.	.	.	.	.	.	.	.	.	.	330	330	-0.496183206	0.2	376.451	0.000531278	1650	.	.	.	0	10211094	10211094	-1	-0.614142647	-0.614545764	1801	372.86	31-Dec	112938	0.0086	112938	966	1432	1071	361	139	431	570	12.73	9.52	3.21	1.24	3.83	5.07	112938	302.9005914	0.008553365	372.855	111951	54875	0.4902	57076	0.5098	7278	0.065	28125	0.2512	61341	0.5479	15207	0.1358	111951	95079	7913	259	1040	44	2160	5456	0	County LHD	Clark County Health Department	70 and Above
18021	18021	"Clay County, IN"	no	county	0	867.33	121.72	662.17	0	0	0	0	83.43999	0	0	0	357.542	2.425812911	1.852006198	0	0.1403387	0.763457969	0	0	0	0	0.0962033	0	0	0	0	207	0	156	0	1	50	39	0	32	0	1	6	99	0	89	0	0	10	16532	414	414	0	413	0	1	0	0	20	3	0	17	0	17967	5157	0	482	4675	MW	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1840373	1840373	-1	-0.642012764	-0.643054254	1825	357.54	31-Dec	26803	-0.0021	26803	-57	304	271	33	8	-125	-117	11.33	10.1	1.23	0.3	-4.66	-4.36	26803	74.96461954	-0.002126628	357.542	26837	13200	0.4919	13637	0.5081	1558	0.0581	6934	0.2583	14113	0.5259	4232	0.1577	26837	26013	118	67	84	9	234	312	0	County LHD	Clay County Health Department	.
18023	18023	"Clinton County, IN"	yes	county	0	999.93	128.69	784.94	0	0	0	0	86.3	0	0	0	405.07	2.468536302	1.93778853	0	0.128699	0.78499495	0	0	0	0	0.086306	0	0	0	0	212	0	160	0	0	52	31	0	27	0	0	4	21	0	19	0	0	2	23755	866	866	0	865	0	1	0	0	19	3	0	16	0	22139	7028	0	292	6736	MW	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5100	959780	964880	-0.967926949	-0.81371359	-0.818330595	1830	405.07	31-Dec	32916	-0.0016	32916	-52	390	305	85	44	-207	-163	11.84	9.26	2.58	1.34	-6.28	-4.95	32916	81.26002913	-0.001579779	405.07	33022	16289	0.4933	16733	0.5067	2375	0.0719	9095	0.2754	16591	0.5024	4961	0.1502	33022	27856	160	51	62	3	218	4672	0	County LHD	Clinton County Health Department	.
18025	18025	"Crawford County, IN"	yes	county	0	605.614	107.33	450.394	0	0	0	0	30.66	0	0	17.23	305.643	1.981442402	1.473595011	0	0.1772251	0.743698131	0	0	0	0	0.0506263	0	0	0.0284505	0	123	0	79	0	0	44	35	0	32	0	0	3	58	0	54	0	0	4	13411	648	648	0	648	0	0	0	0	20	3	0	17	0	12099	3156	0	119	3037	MW	.	.	.	.	.	.	.	.	.	.	.	.	30545	30545	0.205691955	42.646875	308.719	0.1381414	716.2306734	39461.55	.	.	0	569333	569333	0	0.135452669	0.135452669	1818	305.64	31-Dec	10621	-0.0024	10621	-26	109	108	1	0	-18	-18	10.25	10.16	0.09	0	-1.69	-1.69	10621	34.74969163	-0.00244798	305.643	10665	5425	0.5087	5240	0.4913	583	0.0547	2652	0.2487	5716	0.536	1714	0.1607	10665	10313	34	43	23	9	101	142	0	County LHD	Crawford County Health Department	.
18027	18027	"Daviess County, IN"	yes	county	0	1028.33	121.827	799.853	0	0	0	0	106.65	0	0	0	429.487	2.394321598	1.862345077	0	0.1184707	0.777817432	0	0	0	0	0.1037118	0	0	0	0	218	0	125	0	0	91	6	0	4	0	0	1	25	0	21	0	0	2	62731	40513	391	40122	40513	0	0	0	0	18	3	0	15	0	66686	6800	0	227	6573	MW	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1133898.98	1133898.98	-1	-0.668635497	-0.673910531	1816	429.49	31-Dec	32407	0.0067	32407	217	561	319	242	34	-55	-21	17.37	9.88	7.49	1.05	-1.7	-0.65	32407	75.45513601	0.006696084	429.487	32064	15957	0.4977	16107	0.5023	2605	0.0812	9508	0.2965	15361	0.4791	4590	0.1432	32064	29984	181	75	195	5	254	1370	0	County LHD	Daviess County Health Department	.
18029	18029	"Dearborn County, IN"	yes	county	0	662.94	83.13	486.86	0	0	0	0	92.95	0	0	0	305.034	2.173331497	1.596084371	0	0.125396	0.73439527	0	0	0	0	0.1402088	0	0	0	0	146	0	100	0	0	45	27	0	22	0	0	5	51	0	43	0	0	7	96338	62793	341	62452	51476	8709	2608	0	0	19	3	0	16	1	102975	22456	123	602	21731	MW	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	4616097	4616097	0	-0.649355096	-0.649355096	1803	305.03	31-Dec	49904	0.0008	49904	38	547	410	137	20	-82	-62	10.97	8.22	2.75	0.4	-1.64	-1.24	49904	163.6014346	0.000761462	305.034	49831	24770	0.4971	25061	0.5029	2873	0.0577	13051	0.2619	26862	0.5391	7045	0.1414	49831	48181	340	86	219	26	436	543	0	County LHD	Dearborn County Health Department	.
18031	18031	"Decatur County, IN"	yes	county	0	859.39	116.99	647.67	0	0	0	0	94.73	0	0	0	372.568	2.306666166	1.738394065	0	0.1361315	0.753639209	0	0	0	0	0.1102294	0	0	0	0	221	0	185	0	0	36	21	0	18	0	0	3	54	0	52	0	0	2	54166	34175	532	33643	31127	449	2599	0	0	20	3	0	17	0	57938	5797	14	197	5586	MW	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	4742400	4742400	0	-0.698930774	-0.698930774	1821	372.57	31-Dec	26277	0.0057	26277	151	330	252	78	43	58	101	12.59	9.62	2.98	1.64	2.21	3.85	26277	70.52940671	0.00574647	372.568	26042	12840	0.493	13202	0.507	1578	0.0606	7010	0.2692	13572	0.5212	3882	0.1491	26042	24979	108	44	254	9	199	449	0	County LHD	Decatur County Health Department	.
